"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Macrophage","Oligo","Peri","SMC","VLMC","QC_pass","high_micro"
"110","SM-GE4Q8_S069_E1-50","GABAergic","Sst_on",208.149603082204,0.945282037118539,NA,0.406245850273993,-Inf,0.0929735339911383,NA,0.160102156062034,0.0975460454216529,0.0567581364902821,NA,NA,0.00141781667405065,TRUE,FALSE
"111","SM-GE4Q8_S070_E1-50","GABAergic","Pvalb_on",192.827015210522,0.875696667447902,NA,0.480361493772714,-Inf,0.0731285997992826,NA,0.0890245248585998,0.0783659604178579,0.0549759784095319,NA,NA,0.00959779918477754,TRUE,FALSE
"112","SM-GE4Q8_S071_E1-50","GABAergic","Pvalb_on",138.114046129176,0.627225442405051,NA,0.314397289283947,-Inf,0.17655993074221,NA,0.190838285713763,0.161112343265765,0.099731965701467,NA,NA,0.0750632380031842,TRUE,FALSE
"113","SM-GE4Q8_S072_E1-50","GABAergic","Sst_on",211.271622975045,0.959460249714332,NA,0.446234595556396,-Inf,0.189188229894549,NA,0.0154459649807483,0.0139136112541133,0.0809258684356038,NA,NA,-0.0186746796361211,TRUE,FALSE
"114","SM-GE4Q8_S083_E1-50","GABAergic","Sst_on",164.308880193269,0.74618558328175,NA,0.311573641763755,-Inf,0.117619761761389,NA,0.170344554144433,0.31505233249881,0.164907194477948,NA,NA,0.0299526654613798,TRUE,FALSE
"115","SM-GE4Q8_S084_E1-50","GABAergic","Sst_on",187.754288588349,0.85265959562961,NA,0.378561515285213,-Inf,0.0759684541275675,NA,0.0845025902914919,0.189328670289055,0.0700366587513939,NA,NA,0.00770256125136343,TRUE,FALSE
"116","SM-GE4Q8_S085_E1-50","GABAergic","Sst_on",194.247680332051,0.882148417536571,NA,0.442096908584434,-Inf,-0.00260575510857356,NA,0.0030761468373856,0.00580197316498431,0.0320891003728859,NA,NA,-0.00547358523963839,TRUE,FALSE
"117","SM-GE4Q8_S086_E1-50","GABAergic","Pvalb_on",211.199056951947,0.959130701364853,NA,0.480870908475952,-Inf,0.197361520137634,NA,-0.0346498249456904,0.0108552829745124,0.0437398266269748,NA,NA,0.0116662615566453,TRUE,FALSE
"118","SM-GE4Q8_S088_E1-50","GABAergic","Sst_on",221.370785963719,1.00532417268975,NA,0.513951043285236,Inf,0.0911161087384061,NA,0.194974763796134,0.0548783056707151,0.0707898400003781,NA,NA,-0.00286318500483195,TRUE,FALSE
"119","SM-GE4Q8_S089_E1-50","GABAergic","Sst_on",208.509753275913,0.946917608379482,NA,0.407420965665605,-Inf,0.32621898370381,NA,0.173804971364545,0.118445985957735,0.117922076092855,NA,NA,0.00842873025488768,TRUE,FALSE
"120","SM-GE4Q8_S090_E1-50","GABAergic","Sst_on",184.050197438767,0.835837988594567,NA,0.483808484210588,-Inf,0.0806912653514835,NA,0.103431311229723,0.0183676581296388,0.0404509051468623,NA,NA,0.00395277215510114,TRUE,FALSE
"121","SM-GE4Q8_S091_E1-50","GABAergic","Sst_on",170.144293285228,0.772686288031193,NA,0.457422892516947,-Inf,0.100750206691391,NA,0.0154843951036431,0.00378560447284262,0.0509570405536345,NA,NA,-0.0162338198780706,TRUE,FALSE
"122","SM-GE4Q8_S092_E1-50","GABAergic","Sst_on",165.223108208656,0.750337420748546,NA,0.254207807247968,-Inf,0.0930438593501121,NA,-0.0172616110633988,0.284838493053287,0.174419973574564,NA,NA,-0.0193234986485287,TRUE,FALSE
"123","SM-GE4Q8_S093_E1-50","GABAergic","Sst_on",240.118142316938,1.09046264493156,NA,0.450416132725604,Inf,0.0966928641425755,NA,0.0291754554572218,0.0588113733108585,0.0134454393754002,NA,NA,-0.0199103564612502,TRUE,FALSE
"124","SM-GE4Q8_S094_E1-50","GABAergic","Sst_on",145.052625268058,0.658736020018403,NA,0.385792036402324,-Inf,-0.0361529817348927,NA,0.0152689100301147,0.00308181121230183,-0.0102975185244148,NA,NA,-0.0130592975236195,TRUE,FALSE
"125","SM-GE4Q8_S095_E1-50","GABAergic","Sst_on",192.013804479382,0.872003585716514,NA,0.412872826021151,-Inf,0.135522250708975,NA,-0.0168177208040714,0.0375106020273817,0.0473452596540273,NA,NA,0.0141204132780164,TRUE,FALSE
"126","SM-GE4Q8_S096_E1-50","GABAergic","Sst_on",146.172791920511,0.663823098732288,NA,0.257006327718957,-Inf,0.227954170621461,NA,0.686066231156818,0.420060506234794,0.591210351059987,NA,NA,0.0133662537373099,TRUE,FALSE
"127","SM-GE4QD_S013_E1-50","GABAergic","Sst_on",181.443024413478,0.82399788036485,NA,0.300767798003445,-Inf,0.367442949523935,NA,0.0997448867954017,0.366531681719448,0.0720014993487745,NA,NA,0.00992797446084775,TRUE,FALSE
"128","SM-GE4QD_S014_E1-50","GABAergic","Sst_on",190.450722335935,0.864905068828363,NA,0.451190111724705,-Inf,-0.00843346983508145,NA,0.00360693020342373,0.0181526168379637,0.0781164029409815,NA,NA,0.00393765485633857,TRUE,FALSE
"129","SM-GE4QD_S015_E1-50","GABAergic","Sst_on",161.453693588172,0.733219156392368,NA,0.299680927766641,-Inf,0.427271407669052,NA,0.32304855552489,0.297450919972742,0.16220735187508,NA,NA,-0.0033714438247292,TRUE,FALSE
"130","SM-GE4QD_S016_E1-50","GABAergic","Sst_on",194.9789884183,0.885469549968697,NA,0.331327956637566,-Inf,0.0895481148857673,NA,0.0707401694590167,0.141988737868467,0.149433089463499,NA,NA,-0.0107782256168691,TRUE,FALSE
"131","SM-GE4QD_S018_E1-50","GABAergic","Sst_on",202.863996916491,0.921278202906282,NA,0.364047276070253,-Inf,0.251405535525161,NA,0.136345519763729,0.290766081116628,0.178232649116788,NA,NA,0.0159289748570537,TRUE,FALSE
"132","SM-GE4QD_S019_E1-50","GABAergic","Sst_on",172.182817656814,0.781943958678431,NA,0.460651842591652,-Inf,0.141107625574293,NA,0.201382966205732,0.0727477861187284,0.00238505785047871,NA,NA,0.0310681857350021,TRUE,FALSE
"133","SM-GE4QD_S022_E1-50","GABAergic","Sst_on",200.020303809238,0.908363972114776,NA,0.436361205169143,-Inf,0.167656763689496,NA,0.192851660705365,0.0879315261970167,0.0896523814149893,NA,NA,0.0181065576727589,TRUE,FALSE
"134","SM-GE4QD_S023_E1-50","GABAergic","Sst_on",175.623243739678,0.797568168035588,NA,0.26886815241634,-Inf,-0.0285277392445998,NA,0.0593249977747486,0.288611670085312,0.064872739832178,NA,NA,-0.00965656864668679,TRUE,FALSE
"135","SM-GE4QD_S024_E1-50","GABAergic","Sst_on",203.261600348651,0.923083862762237,NA,0.38745340600037,-Inf,0.0839621213999365,NA,0.219188033240716,0.152851466434035,0.142303486482391,NA,NA,0.0018714274553889,TRUE,FALSE
"136","SM-GE4QD_S025_E1-50","GABAergic","Sst_on",185.593700170346,0.842847588347818,NA,0.470972104308966,-Inf,0.061476701530845,NA,0.0998597409605035,0.000109196309795756,0.0766353909423152,NA,NA,-0.000708120870393125,TRUE,FALSE
"137","SM-GE4QD_S026_E1-50","GABAergic","Sst_on",197.189898795854,0.895510087325644,NA,0.372232720964861,-Inf,0.352271324187913,NA,0.256330735074375,0.352104392773799,0.104745382445236,NA,NA,0.0324070580864392,TRUE,FALSE
"138","SM-GE4QD_S027_E1-50","GABAergic","Sst_on",164.238368432495,0.745865364074611,NA,0.39802368869939,-Inf,0.0949455610849221,NA,0.200242279980506,-0.00293776668024287,-0.0243959500518511,NA,NA,-0.0161471788948112,TRUE,FALSE
"139","SM-GE4QD_S028_E1-50","GABAergic","Sst_on",161.687754600764,0.73428211143776,NA,0.251433913924412,-Inf,0.305104446130574,NA,0.15059714001619,0.51981322095566,0.109116147728591,NA,NA,0.0297651294969954,TRUE,FALSE
"140","SM-GE4QD_S034_E1-50","GABAergic","Sst_on",196.535909372003,0.892540086683425,NA,0.312161000874424,-Inf,0.245723060832387,NA,0.210282541270848,0.538226209829984,0.167154797039391,NA,NA,0.0052339910414875,TRUE,FALSE
"141","SM-GE4QD_S036_E1-50","GABAergic","Sst_on",211.885391512648,0.962247592879791,NA,0.440724872149652,-Inf,0.0298129751415181,NA,0.0507853431125653,0.000564202898872571,0.113979435747679,NA,NA,-0.00162098980074797,TRUE,FALSE
"142","SM-GE4QD_S037_E1-50","GABAergic","Pvalb_on",211.534525653894,0.96065418511534,NA,0.496700963004508,-Inf,0.0713354871071879,NA,0.168001217299468,0.0129601111417231,0.0408937811759988,NA,NA,-0.00816531613944419,TRUE,FALSE
"143","SM-GE4QD_S039_E1-50","GABAergic","Sst_on",190.359414445175,0.864490406932762,NA,0.298209904620149,-Inf,0.141765588519053,NA,0.158982777641184,0.194411033691737,0.866806729221644,NA,NA,-0.00635334313121759,TRUE,FALSE
"144","SM-GE4QD_S041_E1-50","GABAergic","Sst_on",210.008264436223,0.953722885263451,NA,0.526601575905927,-Inf,0.122684004483315,NA,0.060123353234547,0.0089446106295695,0.043926627770149,NA,NA,0.0385457126625876,TRUE,FALSE
"145","SM-GE4QD_S042_E1-50","GABAergic","Sst_on",123.756836661131,0.562024202468352,NA,0.247993435458199,-Inf,0.0641676198777764,NA,0.0443675776607441,0.216567786747286,0.074123677903136,NA,NA,-0.0123589375930083,TRUE,FALSE
"146","SM-GE4QD_S043_E1-50","GABAergic","Sst_on",163.202863604328,0.741162765083688,NA,0.258813657816808,-Inf,0.186981141229405,NA,0.0571437495587102,0.546270041962583,0.0651987344751742,NA,NA,-0.0121154314897659,TRUE,FALSE
"147","SM-GE4QD_S045_E1-50","GABAergic","Sst_on",191.326463627974,0.86888212427439,NA,0.369450385456671,-Inf,0.186289312229343,NA,0.113496090995245,0.207933156164275,0.0729073065035825,NA,NA,-0.0156450889819887,TRUE,FALSE
"148","SM-GE4QD_S046_E1-50","GABAergic","Sst_on",189.506717510493,0.860618004182405,NA,0.443336196594784,-Inf,-0.0407229607057177,NA,0.0256002104654164,-0.000354051505108447,-0.0208430050952492,NA,NA,0.0193743500358064,TRUE,FALSE
"149","SM-GE4QD_S048_E1-50","GABAergic","Sst_on",166.528541432668,0.756265861442373,NA,0.388999654332632,-Inf,0.0906307557052593,NA,0.200880781164098,0.148270268174875,0.085058713299268,NA,NA,-0.0144105998393972,TRUE,FALSE
"150","SM-GE4QD_S049_E1-50","GABAergic","Sst_on",193.915093166972,0.880638019878971,NA,0.178300299941311,-Inf,0.665969877199266,NA,0.151396136402856,0.615054222105656,0.887834975585723,NA,NA,0.0120125776179975,TRUE,TRUE
"151","SM-GE4QD_S050_E1-50","GABAergic","Sst_on",246.539814897043,1.11962576438191,NA,0.429552980368504,Inf,0.115803243778262,NA,0.0166371224110746,0.125691168075291,0.11642572605565,NA,NA,0.0207658855275473,TRUE,FALSE
"152","SM-GE4QD_S051_E1-50","GABAergic","Sst_on",134.642751357839,0.611461047257043,NA,0.196867239498469,-Inf,0.359668910802123,NA,0.437446029726565,1.03779503740181,0.145857471627512,NA,NA,0.0333685416672474,TRUE,TRUE
"153","SM-GE4QD_S052_E1-50","GABAergic","Sst_on",170.658489348635,0.775021436862119,NA,0.284607622697499,-Inf,0.174077998071604,NA,0.497140905898248,0.280220177878338,0.203638490179867,NA,NA,0.0337684057376391,TRUE,FALSE
"154","SM-GE4QD_S068_E1-50","GABAergic","Lamp5_on",187.952814207508,0.853561171702399,NA,0.4354904480758,-Inf,0.134758622074292,NA,0.103613489331431,0.045834332955315,0.045008141552093,NA,NA,0.00841093368761472,TRUE,FALSE
"155","SM-GE4QF_S004_E1-50","Glutamatergic","L6.IT_on",145.42133170444,0.601989970105385,NA,0.284853696294228,0.205768227747584,0.196579516568738,NA,-Inf,0.104663800270612,0.144731764397598,NA,NA,-0.00118594172198825,TRUE,FALSE
"156","SM-GE4QF_S007_E1-50","GABAergic","Lamp5_on",179.741488417268,0.816270594850437,NA,0.379297025351699,-Inf,0.011270460512751,NA,0.0243724805282916,0.0514883274545082,-0.0102809652069569,NA,NA,-0.012316436457966,TRUE,FALSE
"157","SM-GE4QF_S008_E1-50","GABAergic","Vip_on",236.051014040392,1.07199235603575,NA,0.477564030619934,Inf,0.14891333466259,NA,0.0605839676511027,0.0582457640632653,0.0729641755953596,NA,NA,-0.0252210177027263,TRUE,FALSE
"158","SM-GE4QF_S009_E1-50","GABAergic","Vip_on",243.957726712269,1.10789957541407,NA,0.451406797647511,Inf,0.141472722568706,NA,-0.0100191584523989,0.0251985140961851,0.0759753112774615,NA,NA,0.000590305137626345,TRUE,FALSE
"159","SM-GE4QF_S010_E1-50","GABAergic","Pvalb_on",188.641097923548,0.856686915031139,NA,0.441827120930251,-Inf,0.0867201330038919,NA,0.111302279223707,-0.00293776668024287,0.0379388779299087,NA,NA,0.0106911487034572,TRUE,FALSE
"160","SM-GE4QF_S011_E1-50","GABAergic","Sst_on",209.322244937335,0.950607424557258,NA,0.305992575634641,-Inf,0.509771746807666,NA,0.137897264262372,0.413711357559879,0.0806326725811982,NA,NA,-0.00545383997356313,TRUE,FALSE
"161","SM-GE4QF_S012_E1-50","GABAergic","Lamp5_on",180.495477391378,0.819694729332837,NA,0.407709747598423,-Inf,0.422676243873543,NA,0.149453145720999,0.0963721041216644,0.0423714142441671,NA,NA,0.0261366602734602,TRUE,FALSE
"162","SM-GE4QF_S013_E1-50","GABAergic","Sst_on",96.0517037956007,0.436205252799613,NA,0.310116948666693,-Inf,-0.0171422064037879,NA,-0.0558351093008714,0.00034928616940836,0.0118829057419532,NA,NA,-0.0285786566217004,TRUE,FALSE
"163","SM-GE4QF_S014_E1-50","GABAergic","Sst_on",174.153150189496,0.790891945716192,NA,0.344835637105695,-Inf,0.163277474983772,NA,0.112782639014099,0.299616702924383,0.0894828074863348,NA,NA,0.00781610746937992,TRUE,FALSE
"164","SM-GE4QF_S016_E1-50","GABAergic","Sst_on",184.400310170599,0.837427976139423,NA,0.468962320509113,-Inf,0.0192850138038736,NA,0.117199970941613,0.00664227507169742,0.0643847215498091,NA,NA,-0.00540497991721264,TRUE,FALSE
"165","SM-GE4QF_S025_E1-50","GABAergic","Sst_on",181.589021122288,0.824660903806994,NA,0.474349740513608,-Inf,0.150383293619477,NA,0.106471128409388,0.0107081328413678,0.0588725126681765,NA,NA,-0.000719140207684992,TRUE,FALSE
"166","SM-GE4QF_S026_E1-50","GABAergic","Sst_on",177.977348344762,0.808259001761582,NA,0.47739263787405,-Inf,0.036548875494434,NA,0.164250722622012,-0.00293776668024287,0.0153816295305582,NA,NA,-0.0225738437576481,TRUE,FALSE
"167","SM-GE4QF_S031_E1-50","GABAergic","Sst_on",182.543169151214,0.828994032379619,NA,0.4029169728727,-Inf,0.107494153459462,NA,0.386170316261989,0.164902072815453,0.0194367263489268,NA,NA,-0.0285786566217004,TRUE,FALSE
"168","SM-GE4QF_S032_E1-50","GABAergic","Sst_on",190.630463449341,0.865721337720149,NA,0.378017380611215,-Inf,0.229670188292323,NA,0.046073431210337,0.211618293745547,0.0670684271710296,NA,NA,-0.0126180875333456,TRUE,FALSE
"169","SM-GE4QF_S035_E1-50","GABAergic","Sst_on",164.149165481353,0.745460261465121,NA,0.409792964042943,-Inf,0.131460203292883,NA,0.0975354688453947,0.0740377537322947,0.0919687662807819,NA,NA,-0.0236952648278029,TRUE,FALSE
"170","SM-GE4QF_S037_E1-50","GABAergic","Sst_on",192.831031892647,0.87571490864272,NA,0.369059814006098,-Inf,0.238282584934669,NA,0.124674608724707,0.147325717450261,0.0514451974250492,NA,NA,0.00261686105405641,TRUE,FALSE
"171","SM-GE4QF_S042_E1-50","GABAergic","Sst_on",174.680126275064,0.793285133213561,NA,0.279224266395093,-Inf,0.325014823495153,NA,0.217810200125558,0.450000221927384,0.151266689173564,NA,NA,0.0322692429278508,TRUE,FALSE
"172","SM-GE4QF_S047_E1-50","GABAergic","Sst_on",159.174871423773,0.722870207242828,NA,0.335276202980448,-Inf,0.209230465424172,NA,0.0503625802119619,0.115012539111928,0.0441587663081772,NA,NA,0.0018519805717091,TRUE,FALSE
"173","SM-GE4QF_S049_E1-50","GABAergic","Sst_on",138.807661375281,0.630375398124905,NA,0.28072919488046,-Inf,0.0904242876536695,NA,0.0480173840690603,0.216036613445421,0.0428309772251346,NA,NA,-0.0285786566217004,TRUE,FALSE
"174","SM-GE4QF_S050_E1-50","GABAergic","Sst_on",160.000335011828,0.726618933594114,NA,0.207759096182676,-Inf,0.19453109540988,NA,0.205879967645745,0.727965708763036,0.135610646564902,NA,NA,0.000770080297141556,TRUE,TRUE
"175","SM-GE4QF_S051_E1-50","GABAergic","Sst_on",152.433108496268,0.692253442668141,NA,0.406015659709499,-Inf,0.113713671134337,NA,0.077173365648796,0.0805485573322055,0.0708322739639511,NA,NA,0.0257837640496138,TRUE,FALSE
"176","SM-GE4QF_S052_E1-50","GABAergic","Sst_on",169.917223059372,0.771655080656843,NA,0.236923189976064,-Inf,0.185382935144558,NA,-0.0135317033553023,0.410563057005333,0.0939660908476452,NA,NA,0.00210569720969854,TRUE,FALSE
"177","SM-GE4QF_S053_E1-50","GABAergic","Sst_on",196.439361162191,0.892101626618648,NA,0.344951918252603,-Inf,0.0650783234566881,NA,0.115716466843094,0.218160326832071,0.137204173057334,NA,NA,-0.0130410404163912,TRUE,FALSE
"178","SM-GE4QF_S054_E1-50","GABAergic","Sst_on",185.001864562214,0.840159850485197,NA,0.443124866846407,-Inf,0.214114386693665,NA,0.0426169325212018,0.00933956646214422,0.0799610120470441,NA,NA,-0.0172444344614918,TRUE,FALSE
"179","SM-GE4QF_S057_E1-50","GABAergic","Sst_on",198.108967216542,0.899683906809779,NA,0.400357181970644,-Inf,0.048439658605597,NA,0.0823657247329831,0.198415535524955,-0.00480127445099116,NA,NA,-0.0020463675558906,TRUE,FALSE
"180","SM-GE4QF_S058_E1-50","GABAergic","Sst_on",215.241971840623,0.977491028577946,NA,0.364559464498599,-Inf,0.0436846569518403,NA,0.0659576590411909,0.212169715845766,0.0912853923188761,NA,NA,-0.0285786566217004,TRUE,FALSE
"181","SM-GE4QF_S059_E1-50","GABAergic","Sst_on",185.243287301303,0.841256237772192,NA,0.290486334751167,-Inf,0.161672144614812,NA,0.226103311444743,0.549261251909352,0.10299263309724,NA,NA,0.0167191424910343,TRUE,FALSE
"182","SM-GE4QF_S060_E1-50","GABAergic","Sst_on",173.709654608398,0.788877873144611,NA,0.433123297548048,-Inf,0.226448417427469,NA,0.0524428635633289,0.00643638961038364,0.0850510307584976,NA,NA,-0.00397769111691616,TRUE,FALSE
"183","SM-GE4QF_S061_E1-50","GABAergic","Sst_on",176.521268169764,0.801646419207265,NA,0.411035321890147,-Inf,0.114586276201068,NA,0.160986139158361,0.162585194687194,0.143185451955068,NA,NA,0.0102746252325734,TRUE,FALSE
"184","SM-GE4QF_S062_E1-50","GABAergic","Pvalb_on",166.849826189538,0.757724930808694,NA,0.216238621528939,-Inf,0.381899946298496,NA,0.0964407487545323,0.697144470654406,0.113937043868216,NA,NA,0.00570720704030298,TRUE,TRUE
"185","SM-GE4QF_S063_E1-50","GABAergic","Pvalb_on",178.86153980671,0.812274432461315,NA,0.274093749660823,-Inf,0.424196125578346,NA,0.144524720508211,0.741106986735369,0.18163786849902,NA,NA,0.0322015855975354,TRUE,TRUE
"186","SM-GE4QF_S065_E1-50","GABAergic","Sst_on",166.98560056467,0.758341530965567,NA,0.312417664493185,-Inf,0.41254702241539,NA,0.102924647152668,0.293023042841829,0.0940742112073599,NA,NA,0.0147767387187348,TRUE,FALSE
"187","SM-GE4QF_S067_E1-50","GABAergic","Pvalb_on",183.369070916282,0.832744748649947,NA,0.456164562644735,-Inf,0.0370202464680311,NA,0.00505871196866104,0.00512552902560958,0.0608644420590617,NA,NA,0.0160617073641875,TRUE,FALSE
"188","SM-GE4QF_S068_E1-50","GABAergic","Pvalb_on",127.324293438432,0.578225303790884,NA,0.162642577608095,-Inf,0.256707651803085,NA,-0.0144821048822107,0.559458011504276,0.349299265838766,NA,NA,0.0398707422845599,TRUE,FALSE
"189","SM-GE4QF_S069_E1-50","GABAergic","Pvalb_on",184.807316737145,0.839276339002711,NA,0.468436757339823,-Inf,0.10172988486958,NA,0.13616340933583,0.0356496337619168,0.0416540847669698,NA,NA,0.0652521325796021,TRUE,FALSE
"190","SM-GE4QF_S070_E1-50","GABAergic","Pvalb_on",190.251213906708,0.863999029462397,NA,0.511698163717192,-Inf,0.0524608313590386,NA,0.0668201443375875,0.0265227277003795,0.0259359756307596,NA,NA,0.0391069950416837,TRUE,FALSE
"191","SM-GE4QF_S071_E1-50","GABAergic","Sst_on",213.515004065272,0.969648248228867,NA,0.4572627609582,-Inf,0.0402193026553015,NA,0.0598357410232919,0.0161920151927907,-0.0186097450071317,NA,NA,-0.0216157248988435,TRUE,FALSE
"192","SM-GE4QF_S072_E1-50","GABAergic","Sst_on",149.842210371609,0.680487244602049,NA,0.402367250390185,-Inf,0.180895074191799,NA,0.219627788783017,0.0570006008808316,0.0469748808027298,NA,NA,-0.00306187158229786,TRUE,FALSE
"193","SM-GE4QF_S075_E1-50","GABAergic","Sst_on",180.684339577577,0.820552420289059,NA,0.41955046653779,-Inf,0.0748945509195918,NA,0.0503767836456871,0.019339498438696,0.129013425467189,NA,NA,-0.0167635299471914,TRUE,FALSE
"194","SM-GE4QF_S076_E1-50","GABAergic","Sst_on",155.727003088882,0.707212199948743,NA,0.306604622337426,-Inf,0.209343761245948,NA,-0.0577299246310296,0.205813916144934,0.0870693002406021,NA,NA,-0.000951097135590036,TRUE,FALSE
"195","SM-GE4QF_S077_E1-50","GABAergic","Sst_on",182.205681038876,0.82746137776193,NA,0.443225105445421,-Inf,0.120955495557822,NA,0.0304748920352877,-0.000387769904760654,0.0472979823875814,NA,NA,0.0172997429055157,TRUE,FALSE
"196","SM-GE4QF_S078_E1-50","GABAergic","Pvalb_on",190.495979402193,0.865110597405657,NA,0.483749620404208,-Inf,0.0103988965017207,NA,0.0998299641483028,0.0137673867557123,0.0492505540168638,NA,NA,0.00350570222320886,TRUE,FALSE
"197","SM-GE4QF_S080_E1-50","GABAergic","Sst_on",184.171269328943,0.836387819491616,NA,0.365261513323403,-Inf,0.0557155101591386,NA,0.214648087367016,0.158516569357698,0.0409048905769114,NA,NA,0.00215883437110333,TRUE,FALSE
"198","SM-GE4QF_S081_E1-50","GABAergic","Sst_on",173.159879279209,0.786381146100997,NA,0.42246405450243,-Inf,0.0421113185627685,NA,0.113887203976276,0.00184817473305008,0.130318739496018,NA,NA,-0.0158768008844886,TRUE,FALSE
"199","SM-GE4QF_S082_E1-50","GABAergic","Pvalb_on",179.528647466715,0.815304007721077,NA,0.351141558547082,-Inf,0.0691707607136977,NA,0.0607128642415608,0.445160260015531,0.0582566858323469,NA,NA,0.0118560054088886,TRUE,FALSE
"200","SM-GE4QF_S083_E1-50","GABAergic","Vip_on",142.298176258991,0.646227078699879,NA,0.256525484352197,-Inf,0.202705319033025,NA,0.0010908690153091,0.283427711689901,0.0761727630586846,NA,NA,-0.0185662251814053,TRUE,FALSE
